what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377996593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378011393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378015533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378018731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378019670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378021412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378025645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339378034665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378035670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378036566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378038122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378038484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378038996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378110569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378112360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378118081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378123098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378190659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378210894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378220300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378221184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378222787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378233064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378242124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378254353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378256417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378256967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378258414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378258852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378259542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378260241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378508472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378512792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378763088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378773983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378781610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378785282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378786052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378787148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339378818977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339378872398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378875840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378876959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339378883368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378884486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378885009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339378887352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378888570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378889341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339378911112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339378911264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378911922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339378915387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378916214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378916434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378916920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339378921793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378923682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378924040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378929846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378931679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378938206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378954975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378960508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378961234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378963476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378966946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378967591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378972594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378979089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378980069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339378982418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339378983316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339378983654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339378986369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339378989527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379005823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379006728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379023167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379029308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379040718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379045361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379056464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379080017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379080754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379084506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379166561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379170108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379191815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379192665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379232107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379232763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379236302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379237104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379274792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379281112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379325361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379346202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379660762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379669003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379669731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339379675733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379676241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379681225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379690742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379691159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379711031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379716922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379765122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379766502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379767612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379771693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379772763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379778153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379788421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379789113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379840502
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339379848464
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339379863461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339379868027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339379868308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339379868483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379868806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379872252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379873162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379875824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379881729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379934774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379937022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379938933
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339379947144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339379958081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339379959743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339379960086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379960793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379972703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379975650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339379977350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379977808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339379979074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379984053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379985409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339379986044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380033946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380041143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380042297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380042679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380044976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380046340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380051346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380054759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380055907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380061530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380067714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380084352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380085049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380100720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380113062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380113542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380114265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380117639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380165758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380169804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380172031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380181601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380184560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380200341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380202687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380203008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380205935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380208480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380222296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380228348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380229382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380229783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380238698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380240149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380240512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380241136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380245656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380250285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380251177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380251516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380252679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380258664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380260393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380260837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380263654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380265915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380266284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380266690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380270038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380270488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380281109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380292664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380297127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380299132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380299387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380299537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380299924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339380302258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380305800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380307855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380308177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380329626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380339118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380350123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380351621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339380353991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380355114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380355518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380368774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339380370727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380372204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380378224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380385586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380387001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380387321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380394138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380394601
