what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425042928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425085334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425088388
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425130229
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425130278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425137145
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425137146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425143821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425147099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425147345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425150358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425165251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425174709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425175693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425175963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425182739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425183639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425184846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425189434
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339425193077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425197270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425198185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425202737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425207182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425208637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425230707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425232714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425237919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339425240687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425243605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425248376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425249105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425250241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425268959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425271997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425280327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425285287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425288913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425289527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425305148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425312989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425314074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425314332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425316099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425318988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425321679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425333657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425346551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425360160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425360440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425363036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425365790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425366092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425370776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425373024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425373616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425382145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425386526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425388263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425394843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425439927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425440676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425442083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425460108
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425462716
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425462761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425478696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425479726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425487103
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339425492392
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1339425492406
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425492507
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425492579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425492604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425495907
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425503557
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425503557
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425505441
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425505441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425506146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425507470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425516189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425516648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425523953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425527272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425531266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425532172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425533275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425538087
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425548267
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425548324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425561220
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425563772
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425563893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425563932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425579832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425589776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425598117
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425605090
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425605090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425607060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425608607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425609262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425610330
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425611380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425621133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425621491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425621711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425622011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425626506
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425627984
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425630529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425631245
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425634158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425635706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425636497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425637944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425641937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339425653137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425653720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425675024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425677567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425678010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425681804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425682967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425700334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425722571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425723118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425727556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425729105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425739888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425749642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425750418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425752095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425788449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425790207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425813800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425817428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425817870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425838784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425841487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425846998
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425848237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425848275
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425859563
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425859608
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425861598
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425861598
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425863650
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339425863650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425868017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425957841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339425961156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425961528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425962896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425975303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339425980492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425981107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339425989095
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1339426026243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426026585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426027097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426043073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339426044850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426045710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426054902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426055437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426114528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426115392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426198813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426211392
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426213003
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1339426213915
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1339426213915
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1339426213915
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1339426213915
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1339426213916
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1339426213998
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1339426214012
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1339426214041
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1339426214068
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1339471381019
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1339471381020
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1339471381020
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1339471381038
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1339471381050
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1339471381064
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1339471381073
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1339471381073
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1339471381073
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1339471381073
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1339471381084
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1339471381092
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1339471381098
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1339471381098
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1339471381098
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339471381099
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339471381112
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339471381126
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339471381131
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1339471381135
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339471381135
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339471381187
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339471381187
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339471381237
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339471381238
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339471381276
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339471381293
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339471381294
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339471381298
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1339471381305
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1339471381315
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339471381321
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339471381321
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339471381322
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339471381335
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339471381346
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339471381356
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339471381361
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1339471381362
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1339471381369
