what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339391698135
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339391698135
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339391698152
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339391698153
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339391698158
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339391698164
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339391698164
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339391698169
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1339391698176
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1339391698186
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339391698214
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339391698476
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339391698476
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339391698492
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339391698503
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339391698513
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339391698518
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1339391698519
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1339391698527
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339391698534
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339391698543
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339391698547
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339391698547
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1339391698548
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339391698555
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339391698555
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339391698556
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1339391698562
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339391698571
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1339391698583
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1339391698584
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1339391698621
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1339391698627
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1339391698628
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1339391698635
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1339391698636
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1339391698648
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1339391698656
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1339391698657
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1339391698668
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1339391698668
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1339391698668
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339391698676
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1339391698688
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1339391698698
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1339391698699
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1339391698705
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1339391698727
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1339391698736
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339391698750
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339391698760
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1339391698773
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1339391698786
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1339391698791
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1339391698795
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1339391698795
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1339391698810
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1339391698861
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1339391698883
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1339391698889
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1339391698890
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1339391698894
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1339391698904
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339391698915
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339391698925
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339391698935
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339391698950
os,sysinfo,,,"linux",1339391698956
arch,sysinfo,,,"x86_64",1339391698956
ws,sysinfo,,,"gtk",1339391698956
locale,sysinfo,,,"en_US",1339391698956
processors,sysinfo,,,"2",1339391698957
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1339391698957
java.runtime.version,sysinfo,,,"1.7.0_03-icedtea-mockbuild_2012_05_25_15_31-b00",1339391698957
java.specification.name,sysinfo,,,"Java Platform API Specification",1339391698957
java.specification.vendor,sysinfo,,,"Oracle Corporation",1339391698957
java.specification.version,sysinfo,,,"1.7",1339391698957
java.vendor,sysinfo,,,"Oracle Corporation",1339391698957
java.version,sysinfo,,,"1.7.0_03-icedtea",1339391698957
java.vm.info,sysinfo,,,"mixed mode",1339391698957
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1339391698957
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339391698957
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1339391698957
java.vm.specification.version,sysinfo,,,"1.7",1339391698957
java.vm.vendor,sysinfo,,,"Oracle Corporation",1339391698957
java.vm.version,sysinfo,,,"22.0-b10",1339391698957
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1339391698994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339391718215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339391719743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339391724442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339391789292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339391802327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339391810486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339391811178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392047375
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392079545
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392079602
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392080653
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392080676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392097911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392098928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392103926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392109017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392128384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392148756
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392150152
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392165051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392222944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392223737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392234827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392246336
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392248786
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392250272
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392251254
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392251273
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392260786
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392260787
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339392276538
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339392276619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392282803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392303446
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392305994
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392308211
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392311630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392319330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392379129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392379878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392380802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392381826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392396647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392397496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392402667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392404898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392545046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339392551101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392552171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392555558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339392557385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392557802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392622806
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392624231
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392624231
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339392628547
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339392628547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392629654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392643273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392645108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392803007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339392806227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339399865587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339399866844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339399879520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339399880450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421652043
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339421661711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421674826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421683872
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339421684046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421686285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421695275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421706525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421726728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421730392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421754046
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339421755466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421762149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421853996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421854276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421859011
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339421861555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339421862582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421869563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421903176
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339421904869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421909158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421911281
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1339421914955
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1339421915084
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1339421915381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421915626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339421916531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421920733
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339421933630
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339421933669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339421933686
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339421939751
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339421939782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339421939795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339421946816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422018156
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339422020415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422042096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422286625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339422288942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422288950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422300358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422307752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339422314582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339422337533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339422342269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422348566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422349289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422350307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422365240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339422371012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422371472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339422380534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422382454
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339422388360
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339422394116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339422414913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339422418708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422419202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422420343
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339422440321
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339422444189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339422446660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422447970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422464248
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339422466054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422477510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422479948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339422500277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339422503784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422504897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422509975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422511130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422513203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422518555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422524432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422528078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422551594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339422568269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339422568393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422568855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422570197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422625669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422629266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422630621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422632112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422638017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422643417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422643977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422661350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422664329
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1339422706034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422709240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422709353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422711898
